"filename", "language", "JSON", "C#", "UnityShader", "comment", "blank", "total"
"d:\UNITYPROJECTS\Star\Assets\Scripts\Background\BackgroundParallax.cs", "C#", 0, 31, 0, 9, 7, 47
"d:\UNITYPROJECTS\Star\Assets\Scripts\Background\BackgroundSprite.cs", "C#", 0, 12, 0, 2, 5, 19
"d:\UNITYPROJECTS\Star\Assets\Scripts\Background\ParallaxMovement.cs", "C#", 0, 21, 0, 10, 9, 40
"d:\UNITYPROJECTS\Star\Assets\Scripts\Cameras\CopyCameraSettings.cs", "C#", 0, 21, 0, 3, 9, 33
"d:\UNITYPROJECTS\Star\Assets\Scripts\Cameras\PlayerCameraHandler.cs", "C#", 0, 91, 0, 2, 26, 119
"d:\UNITYPROJECTS\Star\Assets\Scripts\Cameras\PlayerCameraZoomEffect.cs", "C#", 0, 47, 0, 1, 13, 61
"d:\UNITYPROJECTS\Star\Assets\Scripts\Debug\Speedometer.cs", "C#", 0, 11, 0, 1, 4, 16
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\Effector.cs", "C#", 0, 10, 0, 7, 8, 25
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\GamemodeEffector.cs", "C#", 0, 20, 0, 0, 13, 33
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\GamemodeEffectorAudio.cs", "C#", 0, 21, 0, 0, 6, 27
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\GamemodeEffectorVisual.cs", "C#", 0, 27, 0, 1, 6, 34
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\LevelFinishEffector.cs", "C#", 0, 16, 0, 0, 3, 19
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\SpeedArrowAudio.cs", "C#", 0, 23, 0, 0, 6, 29
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\SpeedArrowEffector.cs", "C#", 0, 34, 0, 0, 12, 46
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\SpeedArrowVisual.cs", "C#", 0, 38, 0, 1, 13, 52
"d:\UNITYPROJECTS\Star\Assets\Scripts\Effectors\TriggerEffector.cs", "C#", 0, 31, 0, 7, 9, 47
"d:\UNITYPROJECTS\Star\Assets\Scripts\FileHandling\DataSerializer.cs", "C#", 0, 58, 0, 7, 21, 86
"d:\UNITYPROJECTS\Star\Assets\Scripts\Interfaces\IHitboxEntity.cs", "C#", 0, 8, 0, 3, 2, 13
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\AutoTileSO.cs", "C#", 0, 92, 0, 24, 22, 138
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\AutoTileSetSO.cs", "C#", 0, 30, 0, 3, 5, 38
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorBuildingManager.cs", "C#", 0, 124, 0, 21, 44, 189
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorCamera.cs", "C#", 0, 23, 0, 1, 9, 33
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorLevelData.cs", "C#", 0, 10, 0, 6, 8, 24
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorLevelDataLoader.cs", "C#", 0, 37, 0, 12, 16, 65
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectData.cs", "C#", 0, 65, 0, 40, 16, 121
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectNode.cs", "C#", 0, 71, 0, 7, 15, 93
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectNodeParent.cs", "C#", 0, 16, 0, 0, 4, 20
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectSettingButtons\BoolSettingButton.cs", "C#", 0, 24, 0, 0, 9, 33
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectSettingButtons\EditorObjectSettingButton.cs", "C#", 0, 45, 0, 16, 19, 80
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectSettingButtons\EditorObjectSettingChanger.cs", "C#", 0, 48, 0, 7, 14, 69
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectSettingButtons\FloatSettingButton.cs", "C#", 0, 34, 0, 0, 9, 43
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\EditorObjectSettingButtons\IntSettingButton.cs", "C#", 0, 37, 0, 0, 7, 44
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\GeneralEditorPrefabs.cs", "C#", 0, 21, 0, 0, 6, 27
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\ISpawnFromEditorObjectData.cs", "C#", 0, 4, 0, 0, 0, 4
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorDataManager.cs", "C#", 0, 45, 0, 20, 21, 86
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorInputManager.cs", "C#", 0, 45, 0, 4, 22, 71
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorObject.cs", "C#", 0, 219, 0, 38, 72, 329
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorObjectManager.cs", "C#", 0, 162, 0, 46, 50, 258
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorObjectPanel.cs", "C#", 0, 130, 0, 10, 41, 181
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorObjectScripts\SpikeTunnelEditorObject.cs", "C#", 0, 30, 0, 3, 9, 42
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorTransform\LevelEditorTransformButton.cs", "C#", 0, 62, 0, 19, 24, 105
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorTransform\LevelEditorTransformHandler.cs", "C#", 0, 121, 0, 19, 36, 176
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorTransform\PositionButton.cs", "C#", 0, 26, 0, 0, 22, 48
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorTransform\RotationButton.cs", "C#", 0, 44, 0, 5, 35, 84
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\LevelEditorTransform\ScaleButton.cs", "C#", 0, 75, 0, 12, 33, 120
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\SpawnableLevelObjectSO.cs", "C#", 0, 7, 0, 0, 1, 8
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\TileArrayManager.cs", "C#", 0, 237, 0, 59, 87, 383
"d:\UNITYPROJECTS\Star\Assets\Scripts\LevelEditor\TilePanel.cs", "C#", 0, 75, 0, 11, 37, 123
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelButtonHandler.cs", "C#", 0, 113, 0, 12, 49, 174
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelCompletedSequence.cs", "C#", 0, 47, 0, 4, 27, 78
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelData.cs", "C#", 0, 7, 0, 3, 5, 15
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelDataManager.cs", "C#", 0, 51, 0, 27, 25, 103
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelHandler.cs", "C#", 0, 132, 0, 30, 68, 230
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelSO.cs", "C#", 0, 18, 0, 3, 10, 31
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\LevelWorldObjectsHandler.cs", "C#", 0, 9, 0, 3, 3, 15
"d:\UNITYPROJECTS\Star\Assets\Scripts\Level\SpawnPoint.cs", "C#", 0, 35, 0, 0, 11, 46
"d:\UNITYPROJECTS\Star\Assets\Scripts\Other\CopyTransform.cs", "C#", 0, 20, 0, 1, 6, 27
"d:\UNITYPROJECTS\Star\Assets\Scripts\Other\DefaultTagNames.cs", "C#", 0, 9, 0, 0, 2, 11
"d:\UNITYPROJECTS\Star\Assets\Scripts\Other\DeleteGameObject.cs", "C#", 0, 35, 0, 7, 13, 55
"d:\UNITYPROJECTS\Star\Assets\Scripts\Other\Hitbox.cs", "C#", 0, 55, 0, 17, 19, 91
"d:\UNITYPROJECTS\Star\Assets\Scripts\Other\TimeStop.cs", "C#", 0, 27, 0, 0, 11, 38
"d:\UNITYPROJECTS\Star\Assets\Scripts\Player\DefaultPlayerColors.cs", "C#", 0, 23, 0, 0, 9, 32
"d:\UNITYPROJECTS\Star\Assets\Scripts\Player\Player.cs", "C#", 0, 438, 0, 61, 145, 644
"d:\UNITYPROJECTS\Star\Assets\Scripts\Player\PlayerAudio.cs", "C#", 0, 19, 0, 0, 5, 24
"d:\UNITYPROJECTS\Star\Assets\Scripts\Player\PlayerInputManager.cs", "C#", 0, 25, 0, 2, 14, 41
"d:\UNITYPROJECTS\Star\Assets\Scripts\Player\PlayerRingVFX.cs", "C#", 0, 15, 0, 0, 9, 24
"d:\UNITYPROJECTS\Star\Assets\Scripts\Player\PlayerVisuals.cs", "C#", 0, 123, 0, 20, 57, 200
"d:\UNITYPROJECTS\Star\Assets\Scripts\Projectiles\BulletHellBullet.cs", "C#", 0, 18, 0, 0, 7, 25
"d:\UNITYPROJECTS\Star\Assets\Scripts\Screen\GameRawImage.cs", "C#", 0, 18, 0, 2, 7, 27
"d:\UNITYPROJECTS\Star\Assets\Scripts\Screen\MainCanvasHandler.cs", "C#", 0, 10, 0, 0, 4, 14
"d:\UNITYPROJECTS\Star\Assets\Scripts\Sound\MainMixer.cs", "C#", 0, 54, 0, 1, 11, 66
"d:\UNITYPROJECTS\Star\Assets\Scripts\Sound\MusicEffects.cs", "C#", 0, 51, 0, 1, 13, 65
"d:\UNITYPROJECTS\Star\Assets\Scripts\Sound\MusicManager.cs", "C#", 0, 114, 0, 5, 32, 151
"d:\UNITYPROJECTS\Star\Assets\Scripts\Sound\SongSO.cs", "C#", 0, 7, 0, 0, 3, 10
"d:\UNITYPROJECTS\Star\Assets\Scripts\Sound\SoundPlayer.cs", "C#", 0, 74, 0, 5, 26, 105
"d:\UNITYPROJECTS\Star\Assets\Scripts\TriggerableObjects\BulletHellSpawner.cs", "C#", 0, 80, 0, 1, 23, 104
"d:\UNITYPROJECTS\Star\Assets\Scripts\TriggerableObjects\BulletHellSpawnerVisual.cs", "C#", 0, 16, 0, 0, 5, 21
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\LevelSelectButton.cs", "C#", 0, 137, 0, 20, 46, 203
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\PracticeMode\CheckPointButton.cs", "C#", 0, 19, 0, 0, 7, 26
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\PracticeMode\DirectionButton.cs", "C#", 0, 12, 0, 0, 7, 19
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\PracticeMode\GameModeButton.cs", "C#", 0, 18, 0, 0, 4, 22
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\PracticeMode\KillPlayer.cs", "C#", 0, 11, 0, 0, 3, 14
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\PracticeMode\PracticeModeButton.cs", "C#", 0, 27, 0, 0, 9, 36
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\ScreenCoverer.cs", "C#", 0, 71, 0, 9, 23, 103
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\TestButton.cs", "C#", 0, 19, 0, 0, 8, 27
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\UIButton.cs", "C#", 0, 77, 0, 30, 22, 129
"d:\UNITYPROJECTS\Star\Assets\Scripts\UI\UIButtonAnimated.cs", "C#", 0, 117, 0, 12, 43, 172
"d:\UNITYPROJECTS\Star\Assets\Scripts\VFX\CameraShake.cs", "C#", 0, 60, 0, 2, 20, 82
"d:\UNITYPROJECTS\Star\Assets\Scripts\VFX\ShockWave.cs", "C#", 0, 43, 0, 18, 24, 85
"d:\UNITYPROJECTS\Star\Assets\Scripts\VFX\ShockWaveHandler.cs", "C#", 0, 16, 0, 7, 8, 31
"d:\UNITYPROJECTS\Star\Assets\Scripts\VFX\SpeedLines.cs", "C#", 0, 23, 0, 0, 7, 30
"d:\UNITYPROJECTS\Star\Assets\Scripts\World\CurveSpikeGenerator.cs", "C#", 0, 256, 0, 93, 138, 487
"d:\UNITYPROJECTS\Star\Assets\Settings\PlayerInput.cs", "C#", 0, 647, 0, 14, 23, 684
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 0, 109, 2, 33, 144
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 0, 112, 3, 31, 146
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 0, 109, 2, 33, 144
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 0, 243, 4, 71, 318
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 0, 241, 4, 66, 311
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 0, 188, 10, 50, 248
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 0, 183, 8, 50, 241
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 0, 82, 4, 21, 107
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 0, 183, 8, 50, 241
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 0, 103, 8, 28, 139
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 0, 122, 4, 33, 159
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 0, 243, 4, 71, 318
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 0, 97, 0, 20, 117
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_TextMeshProBitmapWithOutline.shader", "UnityShader", 0, 0, 119, 6, 34, 159
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMP_TextMeshProBitmapWithShadow.shader", "UnityShader", 0, 0, 117, 6, 36, 159
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 0, 63, 2, 20, 85
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 0, 122, 2, 34, 158
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "UnityShader", 0, 0, 62, 10, 14, 86
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "UnityShader", 0, 0, 76, 7, 19, 102
"d:\UNITYPROJECTS\Star\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 155, 0, 0, 0, 2, 157
"d:\UNITYPROJECTS\Star\Assets\TriggerEffectorEditorObject.cs", "C#", 0, 27, 0, 6, 11, 44
"d:\UNITYPROJECTS\Star\LevelData\823xn9q37qt4b6.json", "JSON", 5, 0, 0, 0, 0, 5
"d:\UNITYPROJECTS\Star\LevelData\jce3cuei3cdw.json", "JSON", 5, 0, 0, 0, 0, 5
"d:\UNITYPROJECTS\Star\Packages\manifest.json", "JSON", 48, 0, 0, 0, 1, 49
"d:\UNITYPROJECTS\Star\Packages\packages-lock.json", "JSON", 540, 0, 0, 0, 1, 541
"Total", "-", 753, 5702, 2574, 947, 2605, 12581